timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,SampleCount,ErrorCount
1374487117199,30090,SC05_TT_30000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-2,,true,,3245,20,20,0,1,0
1374487118481,29746,SC05_TT_30000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-16,,true,,3247,20,20,0,1,0
1374487118192,30309,SC05_TT_30000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-17,,true,,3248,20,20,0,1,0
1374487118974,29913,SC05_TT_30000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-9,,true,,3245,20,20,0,1,0
1374487144813,4612,SC05_04_Submit_Exercise,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-3,,true,,10265,20,20,0,1,0
1374487119542,29923,SC05_TT_30000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-5,,true,,3245,20,20,0,1,0
1374487119362,30107,SC05_TT_30000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-10,,true,,3248,20,20,0,1,0
1374487119784,29968,SC05_TT_30000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-6,,true,,3245,20,20,0,1,0
1374487120111,29966,SC05_TT_30000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-14,,true,,3248,20,20,0,1,0
1374487120671,29824,SC05_TT_30000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-13,,true,,3248,20,20,0,1,0
1374487120369,30156,SC05_TT_30000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-12,,true,,3247,20,20,0,1,0
1374487120493,30203,SC05_TT_30000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-20,,true,,3248,20,20,0,1,0
1374487120993,29904,SC05_TT_30000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-18,,true,,3248,20,20,0,1,0
1374487120893,30086,SC05_TT_30000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-15,,true,,3248,20,20,0,1,0
1374487121030,29958,SC05_TT_30000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-11,,true,,3248,20,20,0,1,0
1374487121086,30073,SC05_TT_30000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-4,,true,,3245,20,20,0,1,0
1374487146876,12514,SC05_04_Submit_Exercise,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-8,,true,,10257,20,20,0,1,0
1374487147290,12286,SC05_04_Submit_Exercise,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-2,,true,,10254,20,20,0,1,0
1374487146684,15115,SC05_05_View_Report,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-19,,true,,40444,20,20,0,1,0
1374487147098,14879,SC05_05_View_Report,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-1,,true,,40444,20,20,0,1,0
1374487146758,18317,SC05_04_Submit_Exercise,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-7,,true,,10263,20,20,0,1,0
1374487148228,17224,SC05_04_Submit_Exercise,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-16,,true,,10257,20,20,0,1,0
1374487150989,16484,SC05_04_Submit_Exercise,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-11,,true,,10263,20,20,0,1,0
1374487150078,17514,SC05_04_Submit_Exercise,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-14,,true,,10257,20,20,0,1,0
1374487148888,19216,SC05_04_Submit_Exercise,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-9,,true,,10261,20,20,0,1,0
1374487150697,17444,SC05_04_Submit_Exercise,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-20,,true,,10265,20,20,0,1,0
1374487161827,6823,SC05_06_nMEL_Logout,200,"Number of samples in transaction : 5, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-19,,true,,8563,20,20,0,1,0
1374487148502,20912,SC05_04_Submit_Exercise,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-17,,true,,10255,19,19,0,1,0
1374487150526,18894,SC05_04_Submit_Exercise,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-12,,true,,10261,19,19,0,1,0
1374487151159,19578,SC05_04_Submit_Exercise,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-4,,true,,10256,19,19,0,1,0
1374487162071,9144,SC05_06_nMEL_Logout,200,"Number of samples in transaction : 5, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-1,,true,,8562,19,19,0,1,0
1374487150980,20786,SC05_04_Submit_Exercise,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-15,,true,,10261,18,18,0,1,0
1374487165462,6795,SC05_05_View_Report,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-16,,true,,40441,18,18,0,1,0
1374487159400,12978,SC05_05_View_Report,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-8,,true,,40441,18,18,0,1,0
1374487149466,23562,SC05_04_Submit_Exercise,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-5,,true,,10263,18,18,0,1,0
1374487159586,13923,SC05_05_View_Report,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-2,,true,,40443,18,18,0,1,0
1374487172405,1441,SC05_06_nMEL_Logout,200,"Number of samples in transaction : 5, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-8,,true,,8565,18,18,0,1,0
1374487172287,1566,SC05_06_nMEL_Logout,200,"Number of samples in transaction : 5, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-16,,true,,8558,17,17,0,1,0
1374487150898,23331,SC05_04_Submit_Exercise,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-18,,true,,10263,16,16,0,1,0
1374487149436,25809,SC05_05_View_Report,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-3,,true,,40445,16,16,0,1,0
1374487150496,24938,SC05_04_Submit_Exercise,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-13,,true,,10263,16,16,0,1,0
1374487173536,2406,SC05_06_nMEL_Logout,200,"Number of samples in transaction : 5, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-2,,true,,8562,16,16,0,1,0
1374487175275,1632,SC05_06_nMEL_Logout,200,"Number of samples in transaction : 5, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-3,,true,,8491,15,15,0,1,0
1374487149469,30684,SC05_04_Submit_Exercise,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-10,,true,,10261,14,14,0,1,0
1374487149753,33057,SC05_04_Submit_Exercise,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-6,,true,,10263,14,14,0,1,0
1374487168152,15120,SC05_05_View_Report,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-20,,true,,40445,14,14,0,1,0
1374487174241,11156,SC05_05_View_Report,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-18,,true,,40444,14,14,0,1,0
1374487165085,20359,SC05_05_View_Report,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-7,,true,,40444,14,14,0,1,0
1374487169431,16041,SC05_05_View_Report,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-12,,true,,40443,14,14,0,1,0
1374487183301,2568,SC05_06_nMEL_Logout,200,"Number of samples in transaction : 5, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-20,,true,,8563,14,14,0,1,0
1374487185498,962,SC05_06_nMEL_Logout,200,"Number of samples in transaction : 5, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-12,,true,,8561,13,13,0,1,0
1374487171775,15709,SC05_05_View_Report,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-15,,true,,40436,12,12,0,1,0
1374487185425,3123,SC05_06_nMEL_Logout,200,"Number of samples in transaction : 5, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-18,,true,,8561,12,12,0,1,0
1374487168114,20542,SC05_05_View_Report,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-9,,true,,40443,11,11,0,1,0
1374487167484,21588,SC05_05_View_Report,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-11,,true,,40444,11,11,0,1,0
1374487173038,16091,SC05_05_View_Report,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-5,,true,,40444,11,11,0,1,0
1374487167604,21556,SC05_05_View_Report,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-14,,true,,40434,11,11,0,1,0
1374487170750,18746,SC05_05_View_Report,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-4,,true,,40444,11,11,0,1,0
1374487187512,2145,SC05_06_nMEL_Logout,200,"Number of samples in transaction : 5, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-15,,true,,8562,11,11,0,1,0
1374487188683,1566,SC05_06_nMEL_Logout,200,"Number of samples in transaction : 5, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-9,,true,,8566,10,10,0,1,0
1374487169424,20891,SC05_05_View_Report,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-17,,true,,40433,9,9,0,1,0
1374487189187,1569,SC05_06_nMEL_Logout,200,"Number of samples in transaction : 5, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-14,,true,,8563,9,9,0,1,0
1374487189158,1864,SC05_06_nMEL_Logout,200,"Number of samples in transaction : 5, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-5,,true,,8564,8,8,0,1,0
1374487189099,1981,SC05_06_nMEL_Logout,200,"Number of samples in transaction : 5, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-11,,true,,8563,7,7,0,1,0
1374487189522,1620,SC05_06_nMEL_Logout,200,"Number of samples in transaction : 5, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-4,,true,,8564,6,6,0,1,0
1374487175446,15923,SC05_05_View_Report,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-13,,true,,40437,5,5,0,1,0
1374487185475,6041,SC05_06_nMEL_Logout,200,"Number of samples in transaction : 5, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-7,,true,,8563,5,5,0,1,0
1374487190341,1262,SC05_06_nMEL_Logout,200,"Number of samples in transaction : 5, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-17,,true,,8562,4,4,0,1,0
1374487180164,11632,SC05_05_View_Report,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-10,,true,,40436,3,3,0,1,0
1374487191396,917,SC05_06_nMEL_Logout,200,"Number of samples in transaction : 5, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-13,,true,,8563,3,3,0,1,0
1374487191823,914,SC05_06_nMEL_Logout,200,"Number of samples in transaction : 5, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-10,,true,,8566,2,2,0,1,0
1374487182821,10672,SC05_05_View_Report,200,"Number of samples in transaction : 2, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-6,,true,,40437,1,1,0,1,0
1374487193519,723,SC05_06_nMEL_Logout,200,"Number of samples in transaction : 5, number of failing samples : 0",SC05 - All Students Take Activity in Course 3-6,,true,,8566,1,1,0,1,0
1374487194304,482,SC06_01_nMEL_HomePage,200,"Number of samples in transaction : 4, number of failing samples : 0",SC06 & SC07 - Teacher Dills Down to Students Grade Book and Diagnostics 4-1,,true,,10841,1,1,0,1,0
1374487194817,6082,SC06_02_nMEL_Login,200,"Number of samples in transaction : 5, number of failing samples : 0",SC06 & SC07 - Teacher Dills Down to Students Grade Book and Diagnostics 4-1,,true,,64002,1,1,0,1,0
1374487200939,4617,SC06_03_Click_GradeBook,200,"Number of samples in transaction : 4, number of failing samples : 0",SC06 & SC07 - Teacher Dills Down to Students Grade Book and Diagnostics 4-1,,true,,32422,1,1,0,1,0
1374487205580,19821,SC06_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC06 & SC07 - Teacher Dills Down to Students Grade Book and Diagnostics 4-1,,true,,3345,1,1,0,1,0
1374487225402,2477,SC06_04_Click_Student_Name,200,"Number of samples in transaction : 3, number of failing samples : 0",SC06 & SC07 - Teacher Dills Down to Students Grade Book and Diagnostics 4-1,,true,,26684,1,1,0,1,0
1374487227895,756,SC06_05_Expand_Speaking,200,"Number of samples in transaction : 1, number of failing samples : 0",SC06 & SC07 - Teacher Dills Down to Students Grade Book and Diagnostics 4-1,,true,,1719,1,1,0,1,0
1374487228656,1523,SC06_06_Expand_Foundation_Class,200,"Number of samples in transaction : 1, number of failing samples : 0",SC06 & SC07 - Teacher Dills Down to Students Grade Book and Diagnostics 4-1,,true,,1577,1,1,0,1,0
1374487230183,725,SC06_07_Expand_Grammar,200,"Number of samples in transaction : 1, number of failing samples : 0",SC06 & SC07 - Teacher Dills Down to Students Grade Book and Diagnostics 4-1,,true,,1509,1,1,0,1,0
1374487230913,9947,SC06_TT_10000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC06 & SC07 - Teacher Dills Down to Students Grade Book and Diagnostics 4-1,,true,,3790,1,1,0,1,0
1374487240861,603,SC06_08_nMEL_Logout,200,"Number of samples in transaction : 5, number of failing samples : 0",SC06 & SC07 - Teacher Dills Down to Students Grade Book and Diagnostics 4-1,,true,,8564,1,1,0,1,0
1374487241485,447,SC07_01_nMEL_HomePage,200,"Number of samples in transaction : 4, number of failing samples : 0",SC06 & SC07 - Teacher Dills Down to Students Grade Book and Diagnostics 4-1,,true,,12558,1,1,0,1,0
1374487241947,5146,SC07_02_nMEL_Login,200,"Number of samples in transaction : 5, number of failing samples : 0",SC06 & SC07 - Teacher Dills Down to Students Grade Book and Diagnostics 4-1,,true,,71940,1,1,0,1,0
1374487247134,4078,SC07_03_Click_Gradebook,200,"Number of samples in transaction : 4, number of failing samples : 0",SC06 & SC07 - Teacher Dills Down to Students Grade Book and Diagnostics 4-1,,true,,34942,1,1,0,1,0
1374487251236,823,SC07_04_Click_Diagnostics_TimeStudent,200,"Number of samples in transaction : 1, number of failing samples : 0",SC06 & SC07 - Teacher Dills Down to Students Grade Book and Diagnostics 4-1,,true,,634,1,1,0,1,0
1374487252063,19786,SC07_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC06 & SC07 - Teacher Dills Down to Students Grade Book and Diagnostics 4-1,,true,,4177,1,1,0,1,0
1374487271850,788,SC07_05_Click_StudentName,200,"Number of samples in transaction : 1, number of failing samples : 0",SC06 & SC07 - Teacher Dills Down to Students Grade Book and Diagnostics 4-1,,true,,5961,1,1,0,1,0
1374487272643,19947,SC07_TT_20000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC06 & SC07 - Teacher Dills Down to Students Grade Book and Diagnostics 4-1,,true,,4285,1,1,0,1,0
1374487292591,487,SC07_06_Click_Speaking,200,"Number of samples in transaction : 1, number of failing samples : 0",SC06 & SC07 - Teacher Dills Down to Students Grade Book and Diagnostics 4-1,,true,,6136,1,1,0,1,0
1374487293082,582,SC07_07_Click_FoundationClass,200,"Number of samples in transaction : 1, number of failing samples : 0",SC06 & SC07 - Teacher Dills Down to Students Grade Book and Diagnostics 4-1,,true,,6187,1,1,0,1,0
1374487293668,10032,SC07_TT_10000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC06 & SC07 - Teacher Dills Down to Students Grade Book and Diagnostics 4-1,,true,,4522,1,1,0,1,0
1374487303701,438,SC07_08_Click_Grammar,200,"Number of samples in transaction : 1, number of failing samples : 0",SC06 & SC07 - Teacher Dills Down to Students Grade Book and Diagnostics 4-1,,true,,563,1,1,0,1,0
1374487304144,759,SC07_09_nMEL_Logout,200,"Number of samples in transaction : 5, number of failing samples : 0",SC06 & SC07 - Teacher Dills Down to Students Grade Book and Diagnostics 4-1,,true,,8562,1,1,0,1,0
1374487304943,484,SC08_01_nMEL_HomePage,200,"Number of samples in transaction : 4, number of failing samples : 0",SC08 - Teacher Accepts Common Error 5-1,,true,,10841,1,1,0,1,0
1374487305451,6060,SC08_02_nMEL_Login,200,"Number of samples in transaction : 5, number of failing samples : 0",SC08 - Teacher Accepts Common Error 5-1,,true,,64008,1,1,0,1,0
1374487311550,3218,SC08_03_Click_GradeBook,200,"Number of samples in transaction : 4, number of failing samples : 0",SC08 - Teacher Accepts Common Error 5-1,,true,,22341,1,1,0,1,0
1374487314785,1098,SC08_04_Expand_Speaking,200,"Number of samples in transaction : 1, number of failing samples : 0",SC08 - Teacher Accepts Common Error 5-1,,true,,2403,1,1,0,1,0
1374487315888,1022,SC08_05_Expand_FC3,200,"Number of samples in transaction : 1, number of failing samples : 0",SC08 - Teacher Accepts Common Error 5-1,,true,,2402,1,1,0,1,0
1374487316915,1080,SC08_06_Expand_Grammar,200,"Number of samples in transaction : 1, number of failing samples : 0",SC08 - Teacher Accepts Common Error 5-1,,true,,2403,1,1,0,1,0
1374487318000,1019,SC08_07_Click_Activity_4,200,"Number of samples in transaction : 1, number of failing samples : 0",SC08 - Teacher Accepts Common Error 5-1,,true,,6919,1,1,0,1,0
1374487319023,2156,SC08_08_Click_CommonErrorReport,200,"Number of samples in transaction : 2, number of failing samples : 0",SC08 - Teacher Accepts Common Error 5-1,,true,,9747,1,1,0,1,0
1374487321187,29845,SC08_TT_30000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC08 - Teacher Accepts Common Error 5-1,,true,,3434,1,1,0,1,0
1374487351035,7904,SC08_09_Click_Accept,200,"Number of samples in transaction : 2, number of failing samples : 0",SC08 - Teacher Accepts Common Error 5-1,,true,,14077,1,1,0,1,0
1374487360038,10072,SC08_TT_10000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC08 - Teacher Accepts Common Error 5-1,,true,,3619,1,1,0,1,0
1374487370111,602,SC08_10_nMEL_Logout,200,"Number of samples in transaction : 5, number of failing samples : 0",SC08 - Teacher Accepts Common Error 5-1,,true,,8492,1,1,0,1,0
1374487370762,0,STUDENT ID : 620,200,OK,SC09 - All Students Take Practice Test 6-1,text,true,,1960,1,1,0,1,0
1374487370827,0,STUDENT ID : 621,200,OK,SC09 - All Students Take Practice Test 6-2,text,true,,1960,2,2,0,1,0
1374487370967,1,STUDENT ID : 622,200,OK,SC09 - All Students Take Practice Test 6-4,text,true,,1960,4,4,0,1,0
1374487370972,0,STUDENT ID : 623,200,OK,SC09 - All Students Take Practice Test 6-3,text,true,,1960,4,4,0,1,0
1374487371038,1,STUDENT ID : 624,200,OK,SC09 - All Students Take Practice Test 6-5,text,true,,1959,5,5,0,1,0
1374487371121,0,STUDENT ID : 625,200,OK,SC09 - All Students Take Practice Test 6-6,text,true,,1960,6,6,0,1,0
1374487371170,0,STUDENT ID : 626,200,OK,SC09 - All Students Take Practice Test 6-7,text,true,,1960,7,7,0,1,0
1374487371237,0,STUDENT ID : 627,200,OK,SC09 - All Students Take Practice Test 6-8,text,true,,1959,8,8,0,1,0
1374487371320,0,STUDENT ID : 628,200,OK,SC09 - All Students Take Practice Test 6-9,text,true,,1960,9,9,0,1,0
1374487371368,0,STUDENT ID : 629,200,OK,SC09 - All Students Take Practice Test 6-10,text,true,,1963,10,10,0,1,0
1374487371437,0,STUDENT ID : 630,200,OK,SC09 - All Students Take Practice Test 6-11,text,true,,1963,11,11,0,1,0
1374487371503,0,STUDENT ID : 631,200,OK,SC09 - All Students Take Practice Test 6-12,text,true,,1963,12,12,0,1,0
1374487371585,0,STUDENT ID : 632,200,OK,SC09 - All Students Take Practice Test 6-13,text,true,,1963,13,13,0,1,0
1374487371642,0,STUDENT ID : 633,200,OK,SC09 - All Students Take Practice Test 6-14,text,true,,1963,14,14,0,1,0
1374487371698,0,STUDENT ID : 634,200,OK,SC09 - All Students Take Practice Test 6-15,text,true,,1963,15,15,0,1,0
1374487371754,0,STUDENT ID : 635,200,OK,SC09 - All Students Take Practice Test 6-16,text,true,,1963,16,16,0,1,0
1374487371815,0,STUDENT ID : 636,200,OK,SC09 - All Students Take Practice Test 6-17,text,true,,1963,17,17,0,1,0
1374487371873,0,STUDENT ID : 637,200,OK,SC09 - All Students Take Practice Test 6-18,text,true,,1963,18,18,0,1,0
1374487371929,0,STUDENT ID : 638,200,OK,SC09 - All Students Take Practice Test 6-19,text,true,,1963,19,19,0,1,0
1374487371986,0,STUDENT ID : 639,200,OK,SC09 - All Students Take Practice Test 6-20,text,true,,1962,20,20,0,1,0
1374487370968,1539,SC09_01_nMEL_HomePage,200,"Number of samples in transaction : 4, number of failing samples : 0",SC09 - All Students Take Practice Test 6-4,,true,,10865,20,20,0,1,0
1374487370763,2402,SC09_01_nMEL_HomePage,200,"Number of samples in transaction : 4, number of failing samples : 0",SC09 - All Students Take Practice Test 6-1,,true,,10795,20,20,0,1,0
1374487371504,1701,SC09_01_nMEL_HomePage,200,"Number of samples in transaction : 4, number of failing samples : 0",SC09 - All Students Take Practice Test 6-12,,true,,10738,20,20,0,1,0
1374487371238,2053,SC09_01_nMEL_HomePage,200,"Number of samples in transaction : 4, number of failing samples : 0",SC09 - All Students Take Practice Test 6-8,,true,,10804,20,20,0,1,0
1374487370827,2563,SC09_01_nMEL_HomePage,200,"Number of samples in transaction : 4, number of failing samples : 0",SC09 - All Students Take Practice Test 6-2,,true,,10868,20,20,0,1,0
1374487371122,2344,SC09_01_nMEL_HomePage,200,"Number of samples in transaction : 4, number of failing samples : 0",SC09 - All Students Take Practice Test 6-6,,true,,10868,20,20,0,1,0
1374487371643,1940,SC09_01_nMEL_HomePage,200,"Number of samples in transaction : 4, number of failing samples : 0",SC09 - All Students Take Practice Test 6-14,,true,,10873,20,20,0,1,0
1374487371170,2428,SC09_01_nMEL_HomePage,200,"Number of samples in transaction : 4, number of failing samples : 0",SC09 - All Students Take Practice Test 6-7,,true,,10798,20,20,0,1,0
1374487370973,3096,SC09_01_nMEL_HomePage,200,"Number of samples in transaction : 4, number of failing samples : 0",SC09 - All Students Take Practice Test 6-3,,true,,10869,20,20,0,1,0
1374487371369,2892,SC09_01_nMEL_HomePage,200,"Number of samples in transaction : 4, number of failing samples : 0",SC09 - All Students Take Practice Test 6-10,,true,,10799,20,20,0,1,0
1374487371438,2916,SC09_01_nMEL_HomePage,200,"Number of samples in transaction : 4, number of failing samples : 0",SC09 - All Students Take Practice Test 6-11,,true,,10871,20,20,0,1,0
1374487371987,2788,SC09_01_nMEL_HomePage,200,"Number of samples in transaction : 4, number of failing samples : 0",SC09 - All Students Take Practice Test 6-20,,true,,10871,20,20,0,1,0
1374487371755,3165,SC09_01_nMEL_HomePage,200,"Number of samples in transaction : 4, number of failing samples : 0",SC09 - All Students Take Practice Test 6-16,,true,,10801,20,20,0,1,0
1374487371874,3199,SC09_01_nMEL_HomePage,200,"Number of samples in transaction : 4, number of failing samples : 0",SC09 - All Students Take Practice Test 6-18,,true,,10806,20,20,0,1,0
1374487371039,4048,SC09_01_nMEL_HomePage,200,"Number of samples in transaction : 4, number of failing samples : 0",SC09 - All Students Take Practice Test 6-5,,true,,10868,20,20,0,1,0
1374487371698,3483,SC09_01_nMEL_HomePage,200,"Number of samples in transaction : 4, number of failing samples : 0",SC09 - All Students Take Practice Test 6-15,,true,,10869,20,20,0,1,0
1374487371321,3870,SC09_01_nMEL_HomePage,200,"Number of samples in transaction : 4, number of failing samples : 0",SC09 - All Students Take Practice Test 6-9,,true,,10808,20,20,0,1,0
1374487371585,3694,SC09_01_nMEL_HomePage,200,"Number of samples in transaction : 4, number of failing samples : 0",SC09 - All Students Take Practice Test 6-13,,true,,10870,20,20,0,1,0
1374487371930,3893,SC09_01_nMEL_HomePage,200,"Number of samples in transaction : 4, number of failing samples : 0",SC09 - All Students Take Practice Test 6-19,,true,,10741,20,20,0,1,0
1374487371816,4151,SC09_01_nMEL_HomePage,200,"Number of samples in transaction : 4, number of failing samples : 0",SC09 - All Students Take Practice Test 6-17,,true,,10740,20,20,0,1,0
1374487374368,31150,SC09_02_nMEL_Login,200,"Number of samples in transaction : 5, number of failing samples : 0",SC09 - All Students Take Practice Test 6-10,,true,,63270,20,20,0,1,0
1374487374090,32341,SC09_02_nMEL_Login,200,"Number of samples in transaction : 5, number of failing samples : 0",SC09 - All Students Take Practice Test 6-3,,true,,63273,20,20,0,1,0
1374487375327,31162,SC09_02_nMEL_Login,200,"Number of samples in transaction : 5, number of failing samples : 0",SC09 - All Students Take Practice Test 6-13,,true,,63288,20,20,0,1,0
1374487372528,37832,SC09_02_nMEL_Login,200,"Number of samples in transaction : 5, number of failing samples : 0",SC09 - All Students Take Practice Test 6-4,,true,,63276,20,20,0,1,0
1374487373312,37180,SC09_02_nMEL_Login,200,"Number of samples in transaction : 5, number of failing samples : 0",SC09 - All Students Take Practice Test 6-8,,true,,63258,20,20,0,1,0
1374487373412,38417,SC09_02_nMEL_Login,200,"Number of samples in transaction : 5, number of failing samples : 0",SC09 - All Students Take Practice Test 6-2,,true,,63275,20,20,0,1,0
1374487375211,37054,SC09_02_nMEL_Login,200,"Number of samples in transaction : 5, number of failing samples : 0",SC09 - All Students Take Practice Test 6-9,,true,,63270,20,20,0,1,0
1374487374939,37398,SC09_02_nMEL_Login,200,"Number of samples in transaction : 5, number of failing samples : 0",SC09 - All Students Take Practice Test 6-16,,true,,63299,20,20,0,1,0
1374487374379,38056,SC09_02_nMEL_Login,200,"Number of samples in transaction : 5, number of failing samples : 0",SC09 - All Students Take Practice Test 6-11,,true,,63295,20,20,0,1,0
1374487373486,39222,SC09_02_nMEL_Login,200,"Number of samples in transaction : 5, number of failing samples : 0",SC09 - All Students Take Practice Test 6-6,,true,,63268,20,20,0,1,0
1374487375101,40095,SC09_02_nMEL_Login,200,"Number of samples in transaction : 5, number of failing samples : 0",SC09 - All Students Take Practice Test 6-18,,true,,63276,20,20,0,1,0
1374487405556,10001,SC09_TT_10000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC09 - All Students Take Practice Test 6-10,,true,,2968,20,20,0,1,0
1374487375987,40035,SC09_02_nMEL_Login,200,"Number of samples in transaction : 5, number of failing samples : 0",SC09 - All Students Take Practice Test 6-17,,true,,63284,20,20,0,1,0
1374487373226,42853,SC09_02_nMEL_Login,200,"Number of samples in transaction : 5, number of failing samples : 0",SC09 - All Students Take Practice Test 6-12,,true,,63278,20,20,0,1,0
1374487406518,10030,SC09_TT_10000,200,"Number of samples in transaction : 1, number of failing samples : 0",SC09 - All Students Take Practice Test 6-3,,true,,2965,20,20,0,1,0
